14281,8,0.1179
28822,8,0.1552
74360,8,0.1789
60723,8,0.191
70446,8,0.2015
83155,8,0.2379
7722,8,0.2489
64777,8,0.4195
99392,8,0.4693
1967,8,0.5707
29677,8,0.5722
33620,8,0.5931
73978,8,0.6047
6636,8,0.6818
58160,8,0.6935
7801,8,0.7263
11668,8,0.7765
81092,8,0.8128
74415,8,0.935
57328,8,0.961
45012,8,0.9672
13010,9,0.0089
94754,9,0.0651
42379,9,0.0667
42336,9,0.0745
95158,9,0.1142
66772,9,0.1315
82186,9,0.1329
95192,9,0.144
73336,9,0.1695
98588,9,0.1779
29859,9,0.2174
3360,9,0.2395
89941,9,0.398
30751,9,0.4102
1517,9,0.427
97607,9,0.4469
42003,9,0.4629
6790,9,0.4839
65493,9,0.5634
18417,9,0.6024
86066,9,0.7613
85372,9,0.819
94668,9,0.9203
12499,9,0.979
14045,10,0.001
76829,10,0.0133
75880,10,0.0255
86482,10,0.0329
46611,10,0.0362
53407,10,0.0619
33704,10,0.075
89597,10,0.0842
46958,10,0.2263
97619,10,0.241
88842,10,0.2434
41533,10,0.2681
25835,10,0.3316
94614,10,0.411
43773,10,0.4113
18945,10,0.4115
60024,10,0.4169
99940,10,0.571
54538,10,0.6165
14266,10,0.6497
44427,10,0.6936
5879,10,0.7309
44122,10,0.7445
98585,10,0.8323
92861,10,0.8462
76451,10,0.8952
37596,10,0.919
8642,10,0.9254
98033,10,0.9813
74416,10,0.9847
9159,10,0.9866
78100,10,0.9877
95077,10,0.9905
61492,10,0.9907
43314,11,0.0124
76257,11,0.0438
69486,11,0.1201
25472,11,0.1353
30873,11,0.1651
47345,11,0.1706
65323,11,0.1824
37546,11,0.1884
95236,11,0.2265
53489,11,0.2577
68726,11,0.2946
24129,11,0.3767
94281,11,0.4292
9183,11,0.4431
20198,11,0.4443
19672,11,0.4511
8307,11,0.5004
78151,11,0.5319
58397,11,0.5728
23412,11,0.5732
18190,11,0.6069
19499,11,0.6278
84840,11,0.6525
4234,11,0.6682
58912,11,0.7088
46595,11,0.7568
9383,11,0.775
49795,11,0.8117
91230,11,0.8204
96712,11,0.8211
24623,11,0.9009
12323,11,0.9105
23539,11,0.9145
26415,11,0.9785
29988,12,0.0019
1386,12,0.0579
59965,12,0.0584
92595,12,0.0713
73511,12,0.0834
73111,12,0.0921
87014,12,0.0951
8256,12,0.0999
22994,12,0.2003
47264,12,0.2383
82917,12,0.2458
50513,12,0.2711
25171,12,0.2731
14218,12,0.3221
16601,12,0.3239
57016,12,0.3482
65803,12,0.3615
44550,12,0.3939
44260,12,0.4911
72637,12,0.5304
601,12,0.5366
91991,12,0.5501
16209,12,0.5551
95095,12,0.5977
7183,12,0.6442
450,12,0.7524
698,12,0.8077
27683,12,0.8088
74215,12,0.9067
75670,12,0.9494
66672,13,0.0211
31269,13,0.0384
21446,13,0.0554
98390,13,0.0651
75214,13,0.0715
47149,13,0.1042
20140,13,0.1743
34424,13,0.1908
12958,13,0.1986
78214,13,0.2005
98530,13,0.2078
40382,13,0.2166
69272,13,0.2514
9612,13,0.2652
64144,13,0.2903
96380,13,0.2988
40083,13,0.3244
21320,13,0.4193
31270,13,0.4293
74753,13,0.5863
68719,13,0.6007
71681,13,0.6013
30419,13,0.627
69913,13,0.6518
12839,13,0.6525
54414,13,0.7141
77184,13,0.7496
80800,13,0.8236
54168,13,0.8737
93937,13,0.8998
64270,13,0.9341
86105,14,0.0081
98551,14,0.0137
27237,14,0.0395
8174,14,0.0606
41183,14,0.0929
38034,14,0.113
76674,14,0.132
90958,14,0.1441
32863,14,0.1503
30710,14,0.1824
60782,14,0.1984
95642,14,0.2166
27230,14,0.2511
13263,14,0.2649
79208,14,0.3198
18659,14,0.3508
66119,14,0.3802
73828,14,0.3863
76372,14,0.4244
56379,14,0.4465
20679,14,0.5029
88071,14,0.5238
23541,14,0.5354
77556,14,0.5503
61922,14,0.5544
43638,14,0.561
50290,14,0.5718
25174,14,0.5838
70156,14,0.6141
18263,14,0.6387
24671,14,0.6803
28598,14,0.7448
33428,14,0.7627
26891,14,0.7773
21035,14,0.8788
29026,14,0.9013
61853,14,0.9129
2629,14,0.9557
81453,14,0.9821
7963,14,0.9984
49536,15,0.0323
35314,15,0.0866
87837,15,0.0968
46592,15,0.1268
62771,15,0.128
89725,15,0.1535
74027,15,0.1957
74757,15,0.1971
74577,15,0.202
84952,15,0.2656
66274,15,0.271
53134,15,0.3211
26938,15,0.3682
51324,15,0.3845
75244,15,0.3974
60082,15,0.4171
9640,15,0.4299
94215,15,0.4371
8339,15,0.4933
89110,15,0.5222
33652,15,0.5413
33628,15,0.5655
36669,15,0.6289
71131,15,0.6447
66648,15,0.7204
57641,15,0.7356
76682,15,0.7363
11894,15,0.7505
12510,15,0.7552
78747,15,0.7928
15224,15,0.8177
15149,15,0.8188
32081,15,0.9372
92066,16,0.0149
17767,16,0.0277
92963,16,0.0378
44613,16,0.0618
72845,16,0.0804
82389,16,0.1264
52585,16,0.1649
52626,16,0.1803
21905,16,0.191
16582,16,0.2109
1204,16,0.2179
34967,16,0.2203
92113,16,0.2661
34871,16,0.2958
23355,16,0.3324
79125,16,0.3639
48243,16,0.4543
85334,16,0.4769
16069,16,0.4845
46464,16,0.5127
71299,16,0.524
82767,16,0.6208
54092,16,0.6632
57899,16,0.6693
22219,16,0.6805
70617,16,0.6859
90329,16,0.7117
24666,16,0.7382
32883,16,0.8941
55148,16,0.9294
27119,16,0.9747
71731,17,0.048
29434,17,0.1072
12341,17,0.1147
94500,17,0.1284
44219,17,0.1466
42791,17,0.1565
40630,17,0.164
83642,17,0.1859
93215,17,0.1916
7071,17,0.2288
15953,17,0.231
82330,17,0.2426
35002,17,0.2577
21151,17,0.269
29414,17,0.2985
98394,17,0.3415
2750,17,0.4192
50516,17,0.4606
69880,17,0.4815
22344,17,0.5059
30815,17,0.5306
95146,17,0.5315
90795,17,0.5513
68174,17,0.6143
94130,17,0.6389
67651,17,0.6403
21392,17,0.711
50181,17,0.7179
42555,17,0.7247
62034,17,0.7458
16980,17,0.7682
96203,17,0.8379
61855,17,0.8505
13407,17,0.851
43738,17,0.8765
21764,17,0.89
70814,17,0.9366
3704,17,0.9649
72275,17,0.9797
62808,17,0.9801
59933,17,0.9943
83392,18,0.0397
64786,18,0.0413
28036,18,0.0923
37966,18,0.1247
83987,18,0.1443
82531,18,0.1962
69270,18,0.2231
94337,18,0.2348
91670,18,0.2371
74744,18,0.2665
5337,18,0.2745
46952,18,0.2824
87476,18,0.3754
92487,18,0.4152
7739,18,0.4615
78108,18,0.4698
46572,18,0.5504
24273,18,0.6056
66655,18,0.6139
7925,18,0.7801
40361,18,0.817
90904,18,0.8577
10880,18,0.8851
60129,18,0.9052
51180,18,0.9056
85194,18,0.9056
46486,18,0.9091
92912,18,0.9894
95243,19,0.0141
21008,19,0.0989
55822,19,0.1313
4582,19,0.1671
38286,19,0.1756
61688,19,0.1938
1716,19,0.2045
4937,19,0.2291
86897,19,0.235
62720,19,0.275
74197,19,0.276
14120,19,0.33
3358,19,0.4173
61557,19,0.444
37760,19,0.4593
48845,19,0.5258
16796,19,0.553
51822,19,0.5714
31311,19,0.5972
48557,19,0.6206
43272,19,0.6527
15284,19,0.6865
58196,19,0.7222
99140,19,0.8347
95937,19,0.8644
76574,19,0.8926
22043,19,0.8954
20540,19,0.8991
95399,19,0.9062
58552,19,0.9645
36053,19,0.9717
54952,19,0.9821
80291,20,0.006
14927,20,0.0082
89979,20,0.0259
15436,20,0.033
39156,20,0.0613
58871,20,0.1509
84973,20,0.1684
82059,20,0.1789
10035,20,0.2443
53102,20,0.2474
47613,20,0.281
7066,20,0.2875
2716,20,0.2888
23962,20,0.2981
52305,20,0.3235
2705,20,0.4331
3187,20,0.5004
92547,20,0.5578
47439,20,0.6252
75936,20,0.6666
51699,20,0.6683
56546,20,0.6868
72015,20,0.8084
51430,20,0.8346
4948,20,0.8369
574,20,0.8403
76167,20,0.8612
10475,20,0.8866
96610,20,0.9206
73207,20,0.986
55190,21,0.0123
37947,21,0.0211
18941,21,0.0429
13669,21,0.0435
12757,21,0.0518
38455,21,0.0921
42254,21,0.1039
55479,21,0.1044
96261,21,0.1236
55785,21,0.1626
48345,21,0.1787
34332,21,0.1829
59005,21,0.1958
93723,21,0.1982
85704,21,0.22
55818,21,0.2299
86824,21,0.2959
42442,21,0.3032
47045,21,0.3387
36464,21,0.347
2207,21,0.3549
67180,21,0.3951
93091,21,0.3956
15701,21,0.4276
11588,21,0.4918
23831,21,0.5281
13091,21,0.5776
77833,21,0.6377
45079,21,0.6741
74662,21,0.77
10524,21,0.7709
1247,21,0.7886
62922,21,0.8115
23944,21,0.9285
88271,21,0.9335
61504,21,0.9698
44419,22,0.0227
22984,22,0.0624
8177,22,0.0667
96297,22,0.0831
40921,22,0.0878
57585,22,0.092
53956,22,0.1024
53473,22,0.1035
23553,22,0.1343
94494,22,0.1842
72055,22,0.2
94115,22,0.2222
7869,22,0.2764
21643,22,0.3694
33613,22,0.3883
6916,22,0.4465
33667,22,0.4729
28957,22,0.4823
72406,22,0.5267
97172,22,0.5736
99112,22,0.6131
52117,22,0.6781
61403,22,0.7508
68109,22,0.8679
13007,22,0.8848
10466,22,0.8852
10083,22,0.896
10554,22,0.917
12452,23,0.0187
14583,23,0.028
50858,23,0.0425
62643,23,0.0538
16810,23,0.0584
21760,23,0.0677
14253,23,0.0695
35460,23,0.0791
64366,23,0.0792
73495,23,0.0958
73996,23,0.1168
5741,23,0.1374
81440,23,0.1514
86139,23,0.1806
25803,23,0.2383
41033,23,0.271
40916,23,0.3666
11278,23,0.4096
72608,23,0.5021
56351,23,0.5342
92323,23,0.5396
66378,23,0.54
72011,23,0.6238
36003,23,0.673
80927,23,0.6763
31967,23,0.6998
2359,23,0.7167
64455,23,0.7355
71791,23,0.7441
69890,23,0.7946
78416,23,0.7992
72916,23,0.8922
90033,23,0.9333
76395,23,0.9452
26409,23,0.9484
67982,24,0.003
26312,24,0.0043
43287,24,0.0149
68973,24,0.0521
86979,24,0.0547
38002,24,0.0745
31537,24,0.1198
41362,24,0.1212
68412,24,0.1333
60249,24,0.1554
22072,24,0.2396
35808,24,0.2557
67619,24,0.319
15541,24,0.3382
80169,24,0.3567
57213,24,0.3939
81998,24,0.4325
29492,24,0.4409
1117,24,0.5085
53471,24,0.5646
5618,24,0.5688
37766,24,0.6074
83581,24,0.6192
24603,24,0.652
22212,24,0.6621
22667,24,0.7039
57829,24,0.7538
91685,24,0.7785
54338,24,0.7877
67931,24,0.8148
66919,24,0.87
4589,24,0.9016
66530,24,0.9407
92620,24,0.9433
25314,25,0.0035
17713,25,0.0166
60169,25,0.0579
86916,25,0.122
57335,25,0.1513
82171,25,0.1661
69305,25,0.2211
2301,25,0.3447
26667,25,0.3935
42673,25,0.4083
95233,25,0.4429
55387,25,0.4739
53526,25,0.5058
81272,25,0.5335
77211,25,0.5339
70290,25,0.5452
58246,25,0.5883
96040,25,0.6067
94296,25,0.6542
44391,25,0.7476
53355,25,0.8801
72681,25,0.9076
46203,25,0.9527
81275,26,0.0153
84385,26,0.087
93670,26,0.1051
12095,26,0.1245
40886,26,0.1406
20974,26,0.1449
17640,26,0.1513
13961,26,0.1524
24277,26,0.1716
26616,26,0.2147
56180,26,0.2841
92422,26,0.35
65128,26,0.3854
20951,26,0.3873
55866,26,0.4089
51113,26,0.452
90211,26,0.4543
31622,26,0.468
54083,26,0.5025
88626,26,0.5118
52120,26,0.5264
15142,26,0.5388
86332,26,0.5618
4112,26,0.5692
79724,26,0.6084
44583,26,0.6388
85851,26,0.6416
15978,26,0.6601
22469,26,0.6638
61630,26,0.7501
90565,26,0.7508
71277,26,0.7966
4078,26,0.8305
56533,26,0.8453
32987,26,0.8628
93727,26,0.9101
20340,26,0.9406
75311,26,0.9872
75684,26,0.9965
95805,26,0.9971
59784,27,0.0418
15968,27,0.0783
60515,27,0.1114
89065,27,0.1199
24634,27,0.1313
25436,27,0.134
66227,27,0.1733
10714,27,0.2938
8475,27,0.3479
45944,27,0.4868
99481,27,0.4922
26561,27,0.5369
26237,27,0.56
24177,27,0.5757
72804,27,0.622
69689,27,0.7497
14623,27,0.7756
84339,27,0.7802
80985,27,0.9377
82560,27,0.9384
68797,27,0.9414
3329,27,0.9842
98534,28,0.0208
14082,28,0.0384
84570,28,0.0386
25602,28,0.0965
30243,28,0.1147
85039,28,0.1199
24257,28,0.1564
12877,28,0.1825
74458,28,0.2058
14028,28,0.2177
32783,28,0.2377
15036,28,0.2586
13944,28,0.315
34199,28,0.3404
42071,28,0.3441
46533,28,0.3678
15689,28,0.4744
48149,28,0.4882
44829,28,0.4933
1612,28,0.494
2885,28,0.4942
19855,28,0.5148
76476,28,0.5418
58701,28,0.6506
85207,28,0.698
3129,28,0.7315
55819,28,0.7337
47210,28,0.7385
41949,28,0.7486
7152,28,0.886
97481,28,0.9909
37833,28,0.9923
37634,29,0.0424
28221,29,0.1466
37623,29,0.2328
48677,29,0.2805
33651,29,0.2869
59588,29,0.3277
79596,29,0.332
67877,29,0.3594
87629,29,0.4111
35639,29,0.4801
91912,29,0.5068
11985,29,0.5272
15748,29,0.5621
14232,29,0.5903
53782,29,0.6503
99449,29,0.6763
9734,29,0.7228
87032,29,0.7337
37621,29,0.7587
84065,29,0.8015
79752,29,0.8196
9175,29,0.8386
21584,29,0.8561
61515,29,0.866
99228,29,0.9679
8087,29,0.996
99103,30,0.0153
61910,30,0.024
8199,30,0.033
58895,30,0.0397
39735,30,0.0473
1937,30,0.0804
7330,30,0.1057
62160,30,0.1169
73388,30,0.1219
61002,30,0.1373
89408,30,0.142
34367,30,0.1422
30763,30,0.1501
82557,30,0.2018
2603,30,0.2101
11246,30,0.2248
41433,30,0.2418
96379,30,0.2587
59100,30,0.2779
84083,30,0.2863
67548,30,0.3179
5578,30,0.3724
43426,30,0.3732
65621,30,0.3968
37673,30,0.4732
33882,30,0.4888
69730,30,0.5317
61847,30,0.536
98228,30,0.5443
72980,30,0.5759
14688,30,0.5881
72012,30,0.6041
71480,30,0.6472
2219,30,0.6518
438,30,0.6623
96697,30,0.7356
90447,30,0.7522
4857,30,0.819
86042,30,0.8862
63827,30,0.9237
34176,30,0.9524
39044,30,0.9669
76373,30,0.9768
25822,30,0.9775
6921,31,0.0186
82988,31,0.028
54720,31,0.0326
67265,31,0.0482
8071,31,0.0609
91225,31,0.0685
81472,31,0.0757
26343,31,0.0786
1571,31,0.0813
19033,31,0.1429
38148,31,0.1597
48512,31,0.2243
62937,31,0.2613
5483,31,0.2721
48195,31,0.3051
8954,31,0.3717
75296,31,0.376
16719,31,0.431
67793,31,0.5004
14168,31,0.5078
78358,31,0.5423
20689,31,0.5701
35087,31,0.5937
31589,31,0.5958
3775,31,0.6319
3237,31,0.6409
83251,31,0.6546
7800,31,0.6804
56857,31,0.6816
98403,31,0.6963
66407,31,0.7165
36413,31,0.8506
81721,31,0.858
2298,31,0.8693
25112,31,0.8704
87343,31,0.8786
16628,31,0.8826
5678,31,0.8908
53685,31,0.899
60080,31,0.9667
24232,31,0.9882
29832,32,0.0015
96048,32,0.0057
59677,32,0.0686
91772,32,0.1346
44672,32,0.1364
74822,32,0.1408
40652,32,0.1889
65697,32,0.1955
82728,32,0.2544
49883,32,0.3321
1606,32,0.3342
85425,32,0.3557
82418,32,0.4049
47419,32,0.4174
16733,32,0.4419
84997,32,0.448
77696,32,0.4928
28855,32,0.5166
77312,32,0.5915
47745,32,0.6025
53094,32,0.6342
43441,32,0.6814
60409,32,0.7944
69512,32,0.8108
59534,32,0.9089
32553,32,0.9601
9019,33,0.0144
75942,33,0.0642
50542,33,0.0698
46990,33,0.08
44377,33,0.171
23670,33,0.2144
31402,33,0.2527
24929,33,0.2785
68242,33,0.3053
32490,33,0.3491
87105,33,0.3602
12718,33,0.3792
21028,33,0.5098
23954,33,0.547
62766,33,0.6221
8880,33,0.7106
98684,33,0.7413
74392,33,0.7615
29964,33,0.7991
71844,33,0.8439
56086,33,0.8475
5170,33,0.8534
90315,33,0.8581
2450,33,0.8823
32702,33,0.9072
48316,33,0.9273
9154,33,0.9349
87416,33,0.9491
76738,33,0.9746
78450,33,0.9933
48717,34,0.037
89434,34,0.043
10222,34,0.1336
93467,34,0.1795
9713,34,0.1992
57460,34,0.2513
15155,34,0.2763
46866,34,0.3906
73317,34,0.4579
7149,34,0.4879
14418,34,0.5202
82556,34,0.5252
58581,34,0.5274
37780,34,0.5992
32182,34,0.6159
93192,34,0.6678
15667,34,0.6967
74589,34,0.7103
12494,34,0.7444
50886,34,0.806
54876,34,0.8099
16710,34,0.8509
39896,34,0.9488
34345,34,0.959
97833,35,0.0013
152,35,0.0038
42939,35,0.0231
1194,35,0.0326
95440,35,0.0845
17927,35,0.1812
36059,35,0.2004
7213,35,0.2192
28424,35,0.2381
34980,35,0.2968
28453,35,0.3639
29251,35,0.3651
96271,35,0.385
94202,35,0.4055
69360,35,0.4096
14859,35,0.4166
60850,35,0.442
6900,35,0.4612
11233,35,0.4667
92815,35,0.4667
856,35,0.4678
90283,35,0.536
89448,35,0.6016
70817,35,0.6036
60260,35,0.7184
87530,35,0.7265
42869,35,0.7372
3930,35,0.7818
75355,35,0.8648
55383,35,0.8679
66078,35,0.9022
91341,35,0.9114
85129,35,0.9179
23899,35,0.9352
50377,36,0.0059
48685,36,0.0535
18822,36,0.06
75321,36,0.1153
30291,36,0.1477
66974,36,0.1657
4774,36,0.1857
70908,36,0.1948
21305,36,0.2356
56196,36,0.2534
34996,36,0.3202
73629,36,0.3583
5680,36,0.4335
12145,36,0.4504
12935,36,0.477
61193,36,0.5114
49351,36,0.5589
20090,36,0.5796
75197,36,0.6094
94656,36,0.6791
55397,36,0.8846
88536,36,0.9109
75043,37,0.0612
66789,37,0.068
76263,37,0.0999
85288,37,0.1391
33986,37,0.1944
31457,37,0.2008
78854,37,0.219
56948,37,0.2351
32522,37,0.2729
37383,37,0.2833
11187,37,0.2848
78488,37,0.2952
15261,37,0.304
76193,37,0.3698
7638,37,0.4776
14372,37,0.4882
51845,37,0.5037
7259,37,0.519
24459,37,0.534
26867,37,0.5438
47064,37,0.5639
95866,37,0.5992
6906,37,0.6298
20855,37,0.6429
83634,37,0.6433
37870,37,0.6871
53084,37,0.7022
88291,37,0.7516
28470,37,0.7629
17015,37,0.7674
52327,37,0.9098
11258,37,0.9194
56022,37,0.9446
53000,37,0.9853
52057,38,0.006
24372,38,0.0149
34005,38,0.0568
49888,38,0.0721
5797,38,0.1245
5335,38,0.1409
23550,38,0.1413
85370,38,0.1606
43459,38,0.1823
73418,38,0.1823
93346,38,0.2556
38230,38,0.2571
32889,38,0.2818
25410,38,0.2994
89714,38,0.3076
82067,38,0.3494
15909,38,0.3507
71605,38,0.3679
5349,38,0.3761
72464,38,0.4208
38093,38,0.4359
60310,38,0.4787
91200,38,0.5285
77750,38,0.6202
71495,38,0.6239
18508,38,0.6396
26593,38,0.6593
16797,38,0.664
69751,38,0.6712
11653,38,0.7015
65074,38,0.7662
98351,38,0.8658
84024,38,0.8784
46376,38,0.9124
31031,38,0.9259
49792,38,0.9389
62455,38,0.9574
55771,39,0.0136
1155,39,0.0264
68383,39,0.0616
54743,39,0.181
4918,39,0.1996
50558,39,0.2308
76562,39,0.2457
1787,39,0.2528
20103,39,0.2952
94584,39,0.3738
30305,39,0.3803
23381,39,0.4666
60092,39,0.4752
52482,39,0.6366
58693,39,0.6999
85360,39,0.735
91083,39,0.7508
70865,39,0.7665
11730,39,0.7816
96808,39,0.8729
74397,39,0.8872
22046,39,0.8963
16200,39,0.988
25379,39,0.9937
11437,40,0.0149
35232,40,0.0438
62017,40,0.08
46190,40,0.1122
98346,40,0.1295
82607,40,0.1809
88047,40,0.25
63484,40,0.2707
5975,40,0.2953
97207,40,0.3362
19721,40,0.3672
84722,40,0.3844
57624,40,0.4025
77995,40,0.4111
76148,40,0.4429
20768,40,0.4525
88027,40,0.517
30006,40,0.5175
17855,40,0.5664
54450,40,0.5848
56126,40,0.5875
55321,40,0.6488
47202,40,0.6571
22126,40,0.6624
85603,40,0.6707
22175,40,0.7045
43384,40,0.7296
74250,40,0.7979
26779,40,0.806
25620,40,0.8393
42272,40,0.8854
10693,40,0.9318
30245,40,0.9353
89976,40,0.9957
23503,41,0.0005
67881,41,0.0682
38673,41,0.0774
89578,41,0.1236
41002,41,0.1502
6664,41,0.153
65798,41,0.2242
66352,41,0.2299
85927,41,0.2332
42032,41,0.2999
70007,41,0.3134
89070,41,0.324
14374,41,0.3697
55358,41,0.4735
62520,41,0.4992
95150,41,0.5706
43645,41,0.5869
35501,41,0.6319
52917,41,0.6511
85691,41,0.7067
1486,41,0.711
87693,41,0.7229
75924,41,0.7325
24203,41,0.7479
71459,41,0.8364
1626,41,0.8516
34545,41,0.9588
75836,41,0.9839
8977,42,0.0258
31647,42,0.0471
31605,42,0.0659
81136,42,0.0889
94959,42,0.1047
29931,42,0.1283
35601,42,0.1315
93848,42,0.1336
12842,42,0.1344
8561,42,0.1629
64970,42,0.1716
49468,42,0.2367
84109,42,0.2412
12974,42,0.2415
74690,42,0.2659
74471,42,0.28
81695,42,0.2957
79911,42,0.3513
16324,42,0.4447
32868,42,0.4454
90969,42,0.5234
3922,42,0.5588
71893,42,0.5976
80773,42,0.6331
47146,42,0.6498
8460,42,0.6999
63902,42,0.7124
66245,42,0.7622
32152,42,0.8129
42952,42,0.9187
8117,42,0.9486
82584,42,0.9693
88779,42,0.9851
72975,43,0.0087
67474,43,0.0206
68642,43,0.0662
89720,43,0.0675
21703,43,0.0914
92420,43,0.1112
36760,43,0.1149
61602,43,0.1333
44634,43,0.1525
14489,43,0.1736
45204,43,0.1749
62247,43,0.2368
59493,43,0.2604
10487,43,0.3293
53523,43,0.3476
96965,43,0.3825
5655,43,0.3994
97142,43,0.4089
33485,43,0.4094
12801,43,0.4498
2364,43,0.5602
64984,43,0.5976
68197,43,0.6235
18119,43,0.6706
95898,43,0.6862
64365,43,0.6915
31150,43,0.7135
95294,43,0.7782
23072,43,0.7798
2515,43,0.8088
15367,43,0.8133
92376,43,0.8248
99716,43,0.8385
8511,43,0.8481
73871,43,0.8578
28146,43,0.9617
3628,44,0.0279
86305,44,0.0324
40354,44,0.0381
18041,44,0.0486
15980,44,0.0726
91270,44,0.1327
31049,44,0.1726
59687,44,0.2004
25147,44,0.2396
78982,44,0.2419
42315,44,0.2571
23773,44,0.2753
76539,44,0.3164
99918,44,0.3626
86068,44,0.3786
83390,44,0.3851
70318,44,0.3943
45266,44,0.4254
31412,44,0.4326
98657,44,0.436
86870,44,0.449
65983,44,0.4583
91037,44,0.4616
17627,44,0.4664
23846,44,0.4739
2275,44,0.5002
38688,44,0.5653
81217,44,0.5712
19579,44,0.6488
79932,44,0.6523
68111,44,0.6552
81560,44,0.6587
28757,44,0.6606
71970,44,0.6681
79118,44,0.7567
91108,44,0.782
63173,44,0.7859
62621,44,0.8662
17658,44,0.8892
72556,44,0.9301
67435,44,0.94
32242,45,0.0301
573,45,0.0394
91369,45,0.0919
83350,45,0.1517
65665,45,0.2245
14515,45,0.2673
7657,45,0.3435
75304,45,0.3862
22423,45,0.3908
19171,45,0.4268
4012,45,0.4306
60915,45,0.4441
45856,45,0.4689
14009,45,0.4773
45539,45,0.4864
86522,45,0.4918
37577,45,0.5505
89410,45,0.624
78323,45,0.7439
92827,45,0.7553
12451,45,0.797
86569,45,0.8489
42564,45,0.8841
22733,45,0.9259
99301,45,0.9314
26800,46,0.015
17357,46,0.0769
35209,46,0.1151
66887,46,0.1541
23053,46,0.1608
38641,46,0.1969
6768,46,0.277
85945,46,0.2838
18721,46,0.3516
14829,46,0.3566
69393,46,0.3623
38862,46,0.4035
9840,46,0.4041
12656,46,0.4735
25474,46,0.4779
